Timestamp,Candle Type,Sym,High,Low,Open,Close,SMA44,RSI14,BB Middle,BB Upper,BB Lower,Volume Prev Day Avg,Volume P Last,Volume P 2nd Last,Volume P 3rd Last,Low Day,High Day,MA Direction,MA Trend Count,Acheieved
2024-12-06 09:15:00,F,ICICIGI,1946.949951171875,1932,1936.5,1946.699951171875,1944.79,53.117376247722945,1945.9624938964844,1960.7336808988173,1931.1913068941515,29040.041666666668,24605,24300,98987,1930.5999755859375,1957.800048828125,BULLISH,79,false
2024-12-06 09:15:00,F,JINDALSTEL,942.9000244140625,933.2000122070312,936.4000244140625,940.5499877929688,930.79,62.019492135285354,933.0549957275391,943.2838874373697,922.8261040177085,49120,97785,106424,67504,932.6500244140625,951.75,BULLISH,17,false
2024-12-06 09:15:00,F,PERSISTENT,6123.14990234375,6068.75,6085,6069.39990234375,6065.73,44.327687005895854,6100.5675048828125,6123.0807875715345,6078.0542221940905,13688.5,67840,51968,31840,6065,6188.9501953125,BULLISH,61,false
2024-12-06 09:15:00,F,SUZLON,68.38999938964844,67.55999755859375,67.80000305175781,67.81999969482422,67.61,52.91926851314982,67.6194995880127,68.29000608352959,66.94899309249581,1603997.5833333333,5867217,9262436,2027534,67.27999877929688,68.38999938964844,BULLISH,97,false
2024-12-06 09:15:00,F,HDFCAMC,4377,4361.39990234375,4370.0498046875,4365.0498046875,4352.79,56.897797374682256,4353.5375,4376.638123682198,4330.436876317803,8551.125,41270,46203,20264,4347.89990234375,4407,BULLISH,60,false
2024-12-06 09:15:00,F,HEROMOTOCO,4719.89990234375,4645.10009765625,4661,4693.5,4635.93,63.08516021449094,4633.1625,4678.004424724157,4588.320575275844,30571.083333333332,51355,79639,79946,4615,4720,BULLISH,3,false
2024-12-06 09:15:00,F,DABUR,525,522.3499755859375,525,523.5499877929688,521.16,58.91298744506264,521.4099975585938,524.4159245001701,518.4040706170174,69288.66666666667,228764,428565,358088,520.25,525.8499755859375,BULLISH,5,false
2024-12-06 09:15:00,F,RVNL,445.54998779296875,441.04998779296875,442.95001220703125,443.54998779296875,441.65,58.251747384907056,442.1975036621094,443.85383940584984,440.54116791836896,485371.375,283315,204865,106774,441,468,BULLISH,0,true
2024-12-06 09:15:00,F,POLICYBZR,2032.0999755859375,2015.800048828125,2022,2029,2000.37,74.51196801780779,1999.054998779297,2016.8430049692315,1981.2669925893624,143040.375,446088,283888,115293,2013.9000244140625,2150,BULLISH,91,true
2024-12-06 09:15:00,F,IDBI,86,85.12000274658203,86,85.52999877929688,86.02,44.32949373743567,85.85699882507325,86.41032027094137,85.30367737920513,306499.25,712747,352974,657295,84.6500015258789,86.97000122070312,BEARISH,7,false
2024-12-06 09:15:00,F,GMRINFRA,85.23999786376953,84.16999816894531,84.3499984741211,85.02999877929688,83.85,70.70024843103164,83.80600051879883,84.56440349092468,83.04759754667297,328987.2083333333,920576,349197,513841,84.08000183105469,85.27999877929688,BULLISH,5,false
2024-12-06 09:15:00,F,BHEL,252.6999969482422,250.6999969482422,251.60000610351562,252.3000030517578,251.08,57.77802350129348,250.7925003051758,252.9625884148236,248.62241219552797,323301.7916666667,429434,362096,335253,248.25,252.85000610351562,BEARISH,27,false
2024-12-06 09:15:00,F,HINDPETRO,396.95001220703125,392.75,393.04998779296875,396.5,388.98,73.61387045954851,390.1700012207031,395.5107281982544,384.8292742431518,337613.2083333333,336621,334885,257470,392.04998779296875,402.25,BULLISH,20,false
2024-12-06 09:15:00,F,NHPC,82.9800033569336,82,82.38999938964844,82.91000366210938,82.09,64.39814576244156,82.02200050354004,82.69161612888597,81.35238487819412,2963648.3333333335,1779392,1314118,1453838,81.97000122070312,86.83999633789062,BULLISH,3,true
2024-12-06 09:15:00,F,MARICO,636.4000244140625,631.2999877929688,633.2999877929688,636.4000244140625,631.94,62.952612019011816,630.8549987792969,634.7860192603542,626.9239782982396,39249,119024,128644,42257,631,639.4000244140625,BULLISH,3,false
2024-12-06 09:15:00,F,ATGL,747.0999755859375,736.6500244140625,745,741.8499755859375,743.74,46.02031931190146,742.4174987792969,747.9037851517536,736.9312124068402,52513.291666666664,111113,44880,45909,728,751.4500122070312,BEARISH,68,false
2024-12-06 09:15:00,F,WAAREEENER,2923.550048828125,2852,2888.25,2905.050048828125,2791.8,70.3148075434122,2854.8800048828125,2916.879429483339,2792.880580282286,154521.66666666666,132388,141452,93833,2852,2975,BULLISH,28,false
2024-12-06 09:15:00,F,INDIANB,601.6500244140625,596.5,600.0499877929688,597.5,595.45,54.46796547446973,594.3375,599.0610338954888,589.6139661045112,84890.125,505482,218687,45618,587.75,608,BULLISH,5,false
2024-12-06 09:15:00,F,TORNTPOWER,1702,1663.5,1687.25,1691.5,1671.35,61.2887920732455,1678.172509765625,1696.1533547466859,1660.191664784564,44695.416666666664,37412,44242,23607,1635.300048828125,1704,BULLISH,3,false
2024-12-06 09:15:00,F,GODREJPROP,2856.39990234375,2833.050048828125,2856.39990234375,2838.300048828125,2858.02,39.30308078080491,2857.975,2871.275185142211,2844.674814857789,50680.708333333336,50231,69537,45524,2792.5,2870,BULLISH,10,false
2024-12-06 09:15:00,F,COLPAL,2927.550048828125,2906.5,2916.14990234375,2922.449951171875,2893.9,59.810176427086205,2898.9625244140625,2922.904665354396,2875.020383473729,11503.583333333334,54867,54842,65045,2873.800048828125,2927.550048828125,BULLISH,37,false
2024-12-06 09:15:00,F,MUTHOOTFIN,1943.199951171875,1933.5999755859375,1940.9000244140625,1943.199951171875,1937.95,54.667114223202475,1937.542498779297,1950.107618085242,1924.977379473352,18232.916666666668,38446,28266,21264,1930.0999755859375,1965.4000244140625,BULLISH,15,true
2024-12-06 09:15:00,F,INDUSINDBK,1000.0999755859375,996.2000122070312,1000,996.25,996.89,47.01932638183797,997.6574981689453,1004.2500260261692,991.0649703117214,260681.875,503477,428872,465669,986.2999877929688,1003.0499877929688,BEARISH,3,true
2024-12-06 09:15:00,F,OBEROIRLTY,2142.89990234375,2117.25,2142.89990234375,2117.25,2143.46,40.11407867901189,2134.932507324219,2151.8709469217715,2117.9940677266663,26185.25,71057,47198,36781,2117,2157.449951171875,BEARISH,7,false
2024-12-06 09:15:00,F,OIL,477.45001220703125,474.20001220703125,475.70001220703125,476.79998779296875,481,51.114028471342905,473.51500091552737,476.31215875087094,470.7178430801838,82524.29166666667,371748,209750,249943,473.29998779296875,477.79998779296875,BEARISH,28,false
2024-12-06 09:15:00,F,PRESTIGE,1747.9000244140625,1731.4000244140625,1746.300048828125,1740.25,1743.65,52.958638503224016,1734.4774963378907,1742.1383596629003,1726.816633012881,13078.541666666666,31746,45981,18574,1725.0999755859375,1756.6500244140625,BEARISH,2,false
2024-12-06 09:15:00,F,KALYANKJIL,723.7999877929688,717.7999877929688,720.0499877929688,721.9000244140625,716.14,59.24511321189966,718.5774993896484,724.5551600557917,712.5998387235052,324673.8333333333,203450,252914,161028,716.9500122070312,750,BULLISH,5,true
2024-12-06 09:15:00,F,TIINDIA,3765,3717,3765,3717.85009765625,3699.67,47.06530223987926,3742.4299926757812,3767.5535026288157,3717.3064827227468,9247.958333333334,37932,17087,10890,3670.35009765625,3767,BULLISH,28,false
2024-12-06 09:15:00,F,GICRE,417.5,412.1000061035156,412.8500061035156,415.3999938964844,411.81,62.89535978435366,411.542497253418,414.16457129355473,408.92042321328125,31372.75,83814,56681,32777,411.6000061035156,419,BULLISH,5,false
2024-12-06 09:15:00,F,AUROPHARMA,1253.800048828125,1243.050048828125,1248.6500244140625,1251,1249.37,56.763926574236386,1242.3374938964844,1250.9586685961149,1233.7163191968539,23835.083333333332,68063,87694,88977,1237.5,1254.8499755859375,BEARISH,3,false
2024-12-06 09:15:00,F,BHARTIHEXA,1428.699951171875,1402.699951171875,1408.949951171875,1425,1388.55,71.51598742565743,1400.5199951171876,1414.882634993761,1386.1573552406142,7744.666666666667,32512,36158,27789,1402.0999755859375,1435.949951171875,BULLISH,15,false
2024-12-06 09:15:00,F,BSE,5403.9501953125,5255.5,5282.2998046875,5269.64990234375,4810.83,78.25432612343982,5082.4849853515625,5239.16764823525,4925.802322467875,262377.5416666667,503561,794162,283021,5246.60009765625,5445,BULLISH,29,false
2024-12-06 09:15:00,F,NMDC,237.4499969482422,234.8699951171875,235.6199951171875,237,234.67,62.31692242612086,235.28950042724608,236.5524743744125,234.02652648007967,322898.8333333333,224586,207644,159501,234.4499969482422,239.5,BULLISH,5,false
2024-12-06 09:15:00,F,SBICARD,724.8499755859375,721,724.8499755859375,721.5,716.48,57.52735589521097,719.8724945068359,723.906904927791,715.8380840858808,16033.25,71125,121361,111344,716.4000244140625,725.75,BULLISH,50,false
2024-12-06 09:15:00,F,JSWINFRA,327.45001220703125,323.25,327.45001220703125,324.29998779296875,327.42,34.64247265947992,327.70749816894534,329.5717110421213,325.84328529576936,88004.45833333333,112736,65618,28520,322.6499938964844,329.70001220703125,BEARISH,3,false
2024-12-06 09:15:00,F,SRF,2335.699951171875,2315.39990234375,2320.699951171875,2317.14990234375,2326.71,44.98634878555482,2321.8974853515624,2335.2492981280893,2308.5456725750355,8464.5,38213,16392,12186,2286.39990234375,2336,BEARISH,7,false
2024-12-06 09:15:00,F,ASHOKLEY,233,231.64999389648438,232.5,232.5500030517578,233.17,47.534641750296885,232.68550033569335,233.95368295435497,231.41731771703172,167836.16666666666,371656,326815,506809,230.39999389648438,234.1999969482422,BEARISH,15,false
2024-12-06 09:15:00,F,PATANJALI,1915.25,1855.050048828125,1866.6500244140625,1910.449951171875,1857.79,76.71603175619758,1860.4399963378905,1886.3883311626853,1834.4916615130958,67582.41666666667,7426,59295,6255,1832,1921,BULLISH,3,false
2024-12-06 09:15:00,F,ALKEM,5649.85009765625,5620.10009765625,5631.2998046875,5629.35009765625,5649.33,45.388903125908215,5631.11748046875,5669.987251400333,5592.247709537167,8441.333333333334,9685,6439,5654,5493.0498046875,5649.85009765625,BEARISH,9,true
2024-12-06 09:15:00,F,IRCTC,842.4500122070312,837.2000122070312,838,840.3499755859375,833.69,60.52039266682335,836.3349975585937,840.1473504118977,832.5226447052897,54662.541666666664,103887,78729,96705,829.2000122070312,843.9000244140625,BULLISH,5,false
2024-12-06 09:15:00,F,FACT,1044,1030.6500244140625,1030.6500244140625,1035.1500244140625,1015.03,59.710551434159036,1027.9900024414062,1037.6859221244176,1018.2940827583948,23301.75,63819,49431,57874,1022,1044.8499755859375,BULLISH,24,false
2024-12-06 09:15:00,F,YESBANK,21.260000228881836,21.09000015258789,21.1200008392334,21.219999313354492,21.16,57.96862585227915,21.160999965667724,21.246533174306972,21.075466757028476,5297633.833333333,6522914,4817714,3353504,21.09000015258789,21.579999923706055,BEARISH,0,false
2024-12-06 09:15:00,F,PHOENIXLTD,1786.449951171875,1769,1786.449951171875,1772.949951171875,1775.07,47.40815910303867,1778.1474914550781,1803.8045535849851,1752.4904293251711,17280.75,51367,114401,16092,1745.0999755859375,1800.050048828125,BULLISH,5,false
2024-12-06 09:15:00,F,BHARATFORG,1385,1370.550048828125,1385,1372.25,1373.76,47.7675975117334,1374.210009765625,1384.3226673714553,1364.0973521597948,26545.875,62077,39429,96863,1351.300048828125,1385,BULLISH,94,false
2024-12-06 09:15:00,F,UNOMINDA,1097.0999755859375,1083.5,1090.0999755859375,1089,1086.23,53.05096818414382,1088.5775024414063,1097.5663427912282,1079.5886620915844,18445.708333333332,54366,66972,24257,1081.050048828125,1105.199951171875,BULLISH,5,false
2024-12-06 09:15:00,F,PIIND,4141.7998046875,4117.0498046875,4140,4124.9501953125,4149,43.396652669402094,4138.297534179687,4157.462030803866,4119.133037555509,5953.958333333333,20550,17768,3923,4096.2998046875,4145.14990234375,BEARISH,2,false
2024-12-06 09:15:00,F,ABBOTINDIA,29170.44921875,29040.05078125,29134.69921875,29106.05078125,28886.23,61.72049150830004,28918.2375,29291.05151155565,28545.423488444347,209,720,205,315,29000,29299.400390625,BULLISH,76,false
2024-12-06 09:15:00,F,PAYTM,964.3499755859375,952,958.9500122070312,953.8499755859375,947.6,51.55011167753839,959.4074920654297,968.0637152483998,950.7512688824595,467555.125,525509,344063,382504,942,991.25,BULLISH,80,true
2024-12-06 09:15:00,F,SUPREMEIND,4767,4729.9501953125,4734.2001953125,4737.35009765625,4732.81,52.150079283354145,4718.622485351562,4775.397455501401,4661.847515201724,19541.166666666668,15131,15404,4568,4690.0498046875,4822,BEARISH,3,false
2024-12-06 09:15:00,F,JSL,735.1500244140625,722.3499755859375,724.7000122070312,735,727.18,67.51173170435214,723.1825012207031,735.0941046667795,711.2708977746267,20562.458333333332,72513,34456,63616,721.6500244140625,744.7000122070312,BULLISH,2,false
2024-12-06 09:15:00,F,UCOBANK,49.79999923706055,49.310001373291016,49.61000061035156,49.77000045776367,49.49,58.16877345635736,49.586499977111814,49.99118666445887,49.181813289764754,1272216.9166666667,2162555,1000621,672275,49.11000061035156,51.939998626708984,BULLISH,60,true
2024-12-06 09:15:00,F,IREDA,220.83999633789062,216.63999938964844,220.44000244140625,217.89999389648438,217.41,42.793144779392335,221.72449951171876,224.38216639101032,219.0668326324272,496566.5416666667,942706,788108,542703,216.3000030517578,223.47000122070312,BULLISH,78,false
2024-12-06 09:15:00,F,COFORGE,8830.2001953125,8760.9501953125,8809.9501953125,8760.9501953125,8794.03,38.02098438954806,8833.017431640625,8882.761260792535,8783.273602488714,11174.5,31483,25120,17718,8755.5498046875,8920,BULLISH,37,false
2024-12-06 09:15:00,F,MOTILALOFS,985.9000244140625,973.25,984,975.8499755859375,969.33,51.47877945048625,979.8550018310547,998.7185590782392,960.9914445838701,70619.79166666667,187983,119145,96341,962,986.5,BULLISH,29,false
2024-12-06 09:15:00,F,LINDEINDIA,6901.9501953125,6829.14990234375,6829.14990234375,6873.25,6868.85,57.12627552086576,6825.935009765625,6859.6466088928155,6792.223410638435,2398.75,2490,3104,1784,6779.7001953125,6970,BEARISH,43,false
2024-12-06 09:15:00,F,MPHASIS,3080,3056.75,3056.75,3061.449951171875,3037.11,58.613669663142815,3046.6374755859374,3067.7576421122617,3025.517309059613,12633.625,33669,30783,38106,3048.449951171875,3097,BULLISH,5,false
2024-12-06 09:15:00,F,PREMIERENE,1287,1267.1500244140625,1273.75,1283.25,1280.28,50.71505231628612,1288.0750061035155,1304.9182270702083,1271.2317851368227,127433.33333333333,372555,173822,173937,1256.050048828125,1304.0999755859375,BULLISH,45,false
2024-12-06 09:15:00,F,SCHAEFFLER,3628.89990234375,3591.35009765625,3616.39990234375,3607.699951171875,3606.34,50.58391674277715,3604.2150146484373,3625.508186020588,3582.921843276287,2480,3102,3845,2389,3572.050048828125,3642.949951171875,BULLISH,7,false
2024-12-06 09:15:00,F,LTTS,5366.5498046875,5316.60009765625,5338,5318.4501953125,5323.96,46.22507347579516,5335.155029296875,5361.419847481231,5308.890211112519,1684.7083333333333,5304,6493,4903,5284.0498046875,5366.5498046875,BULLISH,5,false
2024-12-06 09:15:00,F,IDEA,8.109999656677246,7.980000019073486,8.100000381469727,8.109999656677246,8.16,48.165416266970425,8.09850001335144,8.13443041909756,8.06256960760532,17794635.375,78914210,58123098,24679485,7.96999979019165,8.220000267028809,BEARISH,0,false
2024-12-06 09:15:00,F,BERGEPAINT,486.8999938964844,482.3500061035156,486.8999938964844,483.5,480.45,58.26208210628466,482.0500015258789,485.05615571570206,479.0438473360557,48105.458333333336,43709,46085,100075,479.6499938964844,486.95001220703125,BULLISH,5,false
2024-12-06 09:15:00,F,THERMAX,4724.85009765625,4675,4724,4699.9501953125,4711.41,50.04727479053444,4684.157446289062,4725.388531594745,4642.92636098338,1836.4583333333333,12017,9519,1700,4640,4724.85009765625,BEARISH,29,false
2024-12-06 09:15:00,F,MRF,131149.796875,130500,131100,130850.046875,128561.46,75.55515981353297,130252.63203125,130802.89795009549,129702.36611240452,316.1666666666667,1419,884,702,130416.203125,132200,BULLISH,82,false
2024-12-06 09:15:00,F,LLOYDSME,1064.0999755859375,1051.449951171875,1062,1054.25,1064.97,38.517687793936894,1062.6324951171875,1069.6338638731752,1055.6311263612,9172.541666666666,21735,19205,11234,1041.5,1064.5,BEARISH,8,false
2024-12-06 09:15:00,F,VOLTAS,1687.5,1668,1670,1686.9000244140625,1676.72,62.630087322291,1667.9850036621094,1679.8135772729042,1656.1564300513146,49599.041666666664,45334,38901,95855,1663,1717.8499755859375,BEARISH,2,false
2024-12-06 09:15:00,F,BALKRISIND,2844.699951171875,2827.85009765625,2839.10009765625,2837.35009765625,2863.12,42.5395630806756,2843.2824951171874,2857.7617861922245,2828.8032040421504,5202.625,5430,4693,5189,2801,2845.85009765625,BEARISH,10,false
2024-12-06 09:15:00,F,BANKINDIA,118.37000274658203,117.69999694824219,118.25,117.91000366210938,117.55,50.89658848767458,118.01250038146972,119.62352361390009,116.40147714903935,512645.25,608229,340810,460006,116.56999969482422,120.5,BULLISH,92,false
2024-12-06 09:15:00,F,FEDERALBNK,215,212.3000030517578,214.75,213.11000061035156,214.31,34.63427258112863,214.91699905395507,216.04957334691926,213.78442476099087,392922.5,378004,392590,216047,211.25999450683594,215.1999969482422,BULLISH,59,false
2024-12-06 09:15:00,F,FORTIS,698.0999755859375,688.6500244140625,696.75,697.9000244140625,701.65,50.66579730782505,696.4675018310547,699.9325027383893,693.0025009237202,75251.66666666667,189341,123699,44627,688,716.8499755859375,BEARISH,25,false
2024-12-06 09:15:00,F,CENTRALBK,60.45000076293945,59.880001068115234,60.45000076293945,60.119998931884766,60.44,47.34087587831193,60.26849994659424,60.58575615967041,59.95124373351807,623313.5,742800,319388,249822,59.040000915527344,61.900001525878906,BEARISH,2,false
2024-12-06 09:15:00,F,COROMANDEL,1793.5,1776.050048828125,1776.050048828125,1783.1500244140625,1766.01,67.86843870497117,1764.1200134277344,1777.5631785818146,1750.6768482736543,12767.083333333334,41516,17018,44924,1756.8499755859375,1794.8499755859375,BEARISH,40,false
2024-12-06 09:15:00,F,UBL,1970.550048828125,1962.1500244140625,1966,1966.25,1954.82,59.405626280253365,1961.0974975585937,1966.9999070947642,1955.195088022423,3630.5416666666665,8424,4281,10489,1960,1981,BULLISH,5,false
2024-12-06 09:15:00,F,ABCAPITAL,199.99000549316406,198.8300018310547,199.99000549316406,199.5,198.87,55.315116592775496,199.08599929809571,200.1348156899268,198.03718290626463,104037.33333333333,141772,173849,148577,197.60000610351562,201.14999389648438,BULLISH,2,false
